Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 00:25:12,245.0,114.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:20,278.5,123.5,1,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,7.5,0,21.0,0,0.0,0
2014-04-01 00:25:28,275.4,121.6,1,0.0,0,0.0,0,80.6,1,0.4,0,0.0,0,8.8,0,16.8,0,0.0,0
2014-04-01 00:25:36,272.3,119.7,1,0.0,0,0.0,0,80.2,1,0.3,0,0.0,0,10.1,1,12.6,0,0.0,0
2014-04-01 00:25:44,269.2,117.8,1,0.0,0,0.0,0,79.8,1,0.19999999999999996,0,0.0,0,11.4,1,8.399999999999999,0,0.0,0
2014-04-01 00:25:52,266.1,115.9,1,0.0,0,0.0,0,79.4,1,0.09999999999999998,0,0.0,0,12.7,1,4.199999999999999,0,0.0,0
2014-04-01 00:26:00,263.0,114.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:26:08,261.0,120.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:16,267.0,129.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:24,262.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:32,257.0,124.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:40,266.0,131.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:48,251.0,116.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:56,255.0,122.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:04,275.0,121.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:27:12,246.0,116.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:20,267.0,111.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:27:28,258.0,122.0,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:36,246.0,120.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:44,309.0,126.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 00:27:52,252.0,127.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:00,260.0,129.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:08,241.0,128.5,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:16,259.0,128.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:24,264.0,126.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:32,250.0,110.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:40,272.0,120.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:28:48,265.75,123.0,1,0.0,0,0.0,0,80.0,1,0.75,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:28:56,259.5,126.0,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:04,252.0,120.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:12,270.0,118.5,1,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 00:29:20,288.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 00:29:28,255.0,125.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:36,266.0,121.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:29:44,250.0,111.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:52,247.0,120.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:00,251.0,128.0,1,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:08,252.0,118.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:16,134.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:24,130.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:32,148.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:30:40,133.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:48,153.0,1.0,0,0.0,0,0.0,0,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:56,135.0,1.0,0,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:04,136.0,1.0,0,0.0,0,0.0,0,82.75,1,0.75,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 00:31:12,137.0,1.0,0,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:31:20,133.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:28,126.0,1.0,0,0.0,0,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:36,145.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:44,150.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:31:52,139.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:00,135.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:08,131.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:16,156.0,1.0,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 00:32:24,153.0,1.0,0,0.0,0,0.0,0,80.83333333333333,1,0.4166666666666667,0,0.0,0,0.0,0,18.333333333333332,0,0.0,0
2014-04-01 00:32:32,150.0,1.0,0,0.0,0,0.0,0,80.66666666666667,1,0.33333333333333337,0,0.0,0,0.0,0,14.666666666666668,0,0.0,0
2014-04-01 00:32:40,147.0,1.0,0,0.0,0,0.0,0,80.5,1,0.25,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 00:32:48,144.0,1.0,0,0.0,0,0.0,0,80.33333333333333,1,0.16666666666666669,0,0.0,0,0.0,0,7.333333333333334,0,0.0,0
2014-04-01 00:32:56,141.0,1.0,0,0.0,0,0.0,0,80.16666666666667,1,0.08333333333333337,0,0.0,0,0.0,0,3.666666666666668,0,0.0,0
2014-04-01 00:33:04,138.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:12,128.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:20,128.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:28,124.0,1.0,0,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:36,128.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:44,191.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 00:33:52,141.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:00,69.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 00:34:08,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:16,46.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:24,48.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:32,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:40,53.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:48,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:56,54.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:04,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:12,70.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:35:20,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:28,104.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 00:35:36,99.0,1.0,0,0.0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0,0,40.5,0,0.0,0
2014-04-01 00:35:44,94.0,1.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,36.0,0,0.0,0
2014-04-01 00:35:52,89.0,1.0,0,0.0,0,0.0,0,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,31.5,0,0.0,0
2014-04-01 00:36:00,84.0,1.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.0,0,27.0,0,0.0,0
2014-04-01 00:36:08,79.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 00:36:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:48,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:56,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:04,66.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:37:12,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:20,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:28,52.27272727272727,1.0,0,0.0,0,0.0,0,0.0,0,0.9090909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:36,52.54545454545455,1.0,0,0.0,0,0.0,0,0.0,0,0.8181818181818181,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:44,52.81818181818182,1.0,0,0.0,0,0.0,0,0.0,0,0.7272727272727273,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:52,53.09090909090909,1.0,0,0.0,0,0.0,0,0.0,0,0.6363636363636364,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:00,53.36363636363637,1.0,0,0.0,0,0.0,0,0.0,0,0.5454545454545454,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:48,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:56,68.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:39:04,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:12,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:20,92.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,24.0,0,0.0,0
2014-04-01 00:39:28,70.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:39:36,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:44,70.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:39:52,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:00,47.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:08,98.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 00:40:16,52.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:24,71.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:40:32,47.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:40,347.75,1.0,0,0.0,0,297.25,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:48,648.5,1.0,0,0.0,0,594.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:56,949.25,1.0,0,0.0,0,891.75,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:04,1250.0,1.0,0,0.0,0,1189.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:12,1256.0,1.0,0,0.0,0,1194.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:20,1249.0,1.0,0,0.0,0,1197.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:28,1203.0,1.0,0,0.0,0,1146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:36,1252.0,1.0,0,0.0,0,1179.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:41:44,1289.0,1.0,0,0.0,0,1233.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:52,1223.0,1.0,0,0.0,0,1163.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:42:00,1342.0,1.0,0,0.0,0,1243.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 00:42:08,1269.0,1.0,0,0.0,0,1215.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:16,1272.0,1.0,0,0.0,0,1180.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 00:42:24,1291.0,1.0,0,0.0,0,1238.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:32,1256.0,1.0,0,0.0,0,1188.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:42:40,1209.0,1.0,0,0.0,0,1157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:48,1228.0,1.0,0,0.0,0,1173.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:56,1210.0,1.0,0,0.0,0,1161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:04,1216.0,1.0,0,0.0,0,1159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:12,1265.0,1.0,0,0.0,0,1213.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:20,1267.5,1.0,0,0.0,0,1204.75,1,0.0,0,0.5,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 00:43:28,1270.0,1.0,0,0.0,0,1196.5,1,0.0,0,1.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 00:43:36,1252.0,1.0,0,0.0,0,1184.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:43:44,1232.0,1.0,0,0.0,0,1173.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:52,1235.0,1.0,0,0.0,0,1190.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:00,1316.0,59.0,1,0.0,0,1202.5,1,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:44:08,1397.0,117.0,1,0.0,0,1215.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:44:16,1364.0,117.0,1,0.0,0,1191.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:24,1351.0,121.0,1,0.0,0,1176.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:32,1334.0,112.0,1,0.0,0,1148.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:44:40,1406.0,122.0,1,0.0,0,1233.0,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:44:48,1397.0,127.0,1,0.0,0,1218.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:56,1311.0,109.0,1,0.0,0,1149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:04,1350.25,111.5,1,0.0,0,1188.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:12,1389.5,114.0,1,0.0,0,1227.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:20,1381.0,134.0,1,0.0,0,1187.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:28,1372.0,116.0,1,0.0,0,1181.0,1,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:45:36,1369.0,108.0,1,0.0,0,1184.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:44,1368.0,123.0,1,0.0,0,1188.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:52,1414.0,124.0,1,0.0,0,1191.0,1,0.0,0,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 00:46:00,1463.0,126.0,1,0.0,0,1283.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:08,1392.0,117.0,1,0.0,0,1212.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:46:16,1384.0,122.0,1,0.0,0,1209.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:24,1382.0,119.0,1,0.0,0,1205.5,1,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:46:32,342.0,120.0,1,0.0,0,153.0,1,0.0,0,0.5,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:46:40,333.0,120.25,1,0.0,0,149.0,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:46:48,324.0,120.5,1,0.0,0,145.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:56,343.0,117.0,1,0.0,0,174.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:04,356.0,119.0,1,0.0,0,142.0,1,0.0,0,0.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 00:47:12,1433.0,120.0,1,0.0,0,151.5,1,0.0,0,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:20,1417.0,117.0,1,0.0,0,161.0,1,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:28,1437.0,119.0,1,0.0,0,145.0,1,0.0,0,1121.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:36,1446.0,120.0,1,0.0,0,141.0,1,0.0,0,1120.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:47:44,1397.0,118.0,1,0.0,0,140.0,1,0.0,0,1072.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:47:52,1418.5,117.5,1,0.0,0,147.5,1,0.0,0,1086.0,1,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 00:48:00,1456.0,124.0,1,0.0,0,140.0,1,0.0,0,1137.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:08,1359.0,119.0,1,0.0,0,133.0,1,0.0,0,1063.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:16,1382.0,124.0,1,0.0,0,169.0,1,0.0,0,1041.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:24,1425.0,122.0,1,0.0,0,167.0,1,0.0,0,1085.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:32,1468.0,120.0,1,0.0,0,165.0,1,0.0,0,1129.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:40,384.0,115.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,14.0,1,45.0,0,10.0,0
2014-04-01 00:48:48,308.0,119.0,1,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:56,381.0,121.0,1,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 00:49:04,337.0,115.0,1,0.0,0,164.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:12,339.0,113.0,1,0.0,0,167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:20,361.0,117.0,1,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 00:49:28,325.0,123.0,1,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:36,354.0,124.75,1,0.0,0,158.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:49:44,364.5,126.5,1,0.0,0,150.5,1,0.0,0,0.5,0,0.0,0,7.0,0,23.0,0,0.0,0
2014-04-01 00:49:52,332.0,119.0,1,0.0,0,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:00,379.0,119.0,1,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,15.0,1,44.0,0,0.0,0
2014-04-01 00:50:08,322.0,120.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:16,336.0,125.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:24,321.0,113.0,1,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:32,319.0,126.0,1,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
