Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Dryer,Dryer_ON,Washing_Machine,Washing_Machine_ON,Toaster,Toaster_ON,Computer,Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 00:25:04,310.0,117.0,1,0.0,0,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:12,308.0,121.0,1,0.0,0,136.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:20,326.0,117.0,1,0.0,0,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:28,316.0,110.0,1,0.0,0,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:36,320.5,115.5,1,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:44,320.5,118.25,1,0.0,0,150.5,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:52,320.5,121.0,1,0.0,0,148.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:00,329.0,119.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:26:08,315.0,120.0,1,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:16,330.0,119.5,1,0.0,0,159.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:24,345.0,119.0,1,0.0,0,169.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:32,870.0,112.5,1,0.0,0,705.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:40,1391.0,112.0,1,0.0,0,1211.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:26:48,1368.0,114.0,1,0.0,0,1159.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 00:26:56,1366.0,112.0,1,0.0,0,1202.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:04,1449.0,120.0,1,0.0,0,1263.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:27:12,1426.0,132.0,1,0.0,0,1237.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:20,1312.0,117.0,1,0.0,0,1137.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:28,1382.0,105.0,1,0.0,0,1211.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:27:36,1362.0,120.0,1,0.0,0,1190.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:44,1323.0,113.0,1,0.0,0,1160.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:52,1397.0,123.0,1,0.0,0,1215.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:00,1443.0,120.0,1,0.0,0,1270.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:08,1369.0,113.0,1,0.0,0,1201.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:16,1329.0,123.0,1,0.0,0,1148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:24,1336.5,120.5,1,0.0,0,1154.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:32,1344.0,118.0,1,0.0,0,1161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:40,1400.0,118.0,1,0.0,0,1228.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:48,1349.5,60.0,1,0.0,0,1227.25,1,0.0,0,0.25,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:28:56,1299.0,2.0,0,0.0,0,1226.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:29:04,1296.0,1.0,0,0.0,0,1236.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:29:12,1226.0,1.0,0,0.0,0,1166.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:29:20,1259.0,1.0,0,0.0,0,1184.0,1,0.0,0,1.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 00:29:28,1293.0,1.0,0,0.0,0,1241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:36,1265.0,1.0,0,0.0,0,1216.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:44,1244.0,1.0,0,0.0,0,1187.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:52,1293.0,1.0,0,0.0,0,1239.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:00,1272.0,1.0,0,0.0,0,1219.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:08,1215.0,1.0,0,0.0,0,1161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:16,1216.0,1.0,0,0.0,0,1161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:24,1226.0,1.0,0,0.0,0,1167.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:30:32,1295.0,1.0,0,0.0,0,1243.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:40,1216.0,1.0,0,0.0,0,1144.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:30:48,1249.5,1.0,0,0.0,0,1193.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:56,1261.0,1.0,0,0.0,0,1194.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:31:04,1267.5,1.0,0,0.0,0,1201.0,1,0.0,0,0.5,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 00:31:12,1274.0,1.0,0,0.0,0,1208.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:31:20,1226.0,1.0,0,0.0,0,1175.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:28,1245.0,1.0,0,0.0,0,1186.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:36,1256.0,1.0,0,0.0,0,1203.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:44,1226.0,1.0,0,0.0,0,1182.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:52,210.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:00,210.55555555555554,1.0,0,0.0,0,153.11111111111111,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1111111111111112,0
2014-04-01 00:32:08,211.11111111111111,1.0,0,0.0,0,153.22222222222223,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.2222222222222223,0
2014-04-01 00:32:16,211.66666666666666,1.0,0,0.0,0,153.33333333333334,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.3333333333333335,0
2014-04-01 00:32:24,212.22222222222223,1.0,0,0.0,0,153.44444444444446,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.444444444444445,0
2014-04-01 00:32:32,212.77777777777777,1.0,0,0.0,0,153.55555555555554,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.555555555555555,0
2014-04-01 00:32:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:04,215.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:33:12,215.0,1.0,0,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:33:20,236.0,1.0,0,0.0,0,155.5,1,0.0,0,0.5,0,0.0,0,7.0,0,22.0,0,0.0,0
2014-04-01 00:33:28,213.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:36,202.0,1.0,0,0.0,0,143.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:44,191.0,1.0,0,0.0,0,132.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:52,202.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:00,211.5,1.0,0,0.0,0,144.5,1,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 00:34:08,206.75,1.0,0,0.0,0,146.25,1,0.0,0,0.75,0,0.0,0,3.5,0,0.0,0,2.25,0
2014-04-01 00:34:16,202.0,1.0,0,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:24,201.0,1.0,0,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:32,212.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:40,219.0,1.0,0,0.0,0,145.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:34:48,199.0,1.0,0,0.0,0,128.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:34:56,201.5,1.0,0,0.0,0,141.0,1,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:35:04,204.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:12,242.0,1.0,0,0.0,0,141.0,1,0.0,0,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 00:35:20,225.0,1.0,0,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:35:28,212.0,1.0,0,0.0,0,158.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:36,208.0,1.0,0,0.0,0,158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:44,207.0,1.0,0,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:52,218.0,1.0,0,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:36:00,222.0,1.0,0,0.0,0,146.5,1,0.0,0,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 00:36:08,242.0,1.0,0,0.0,0,151.75,1,0.0,0,0.5,0,0.0,0,0.0,0,35.0,0,0.0,0
2014-04-01 00:36:16,262.0,1.0,0,0.0,0,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 00:36:24,219.0,1.0,0,0.0,0,167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:32,198.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:40,186.0,1.0,0,0.0,0,135.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:48,199.0,1.0,0,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:56,240.0,1.0,0,0.0,0,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 00:37:04,209.0,1.0,0,0.0,0,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:12,192.0,1.0,0,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:20,240.0,1.0,0,0.0,0,141.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 00:37:28,232.0,1.0,0,0.0,0,143.5,1,0.0,0,0.5,0,0.0,0,7.0,0,23.0,0,0.0,0
2014-04-01 00:37:36,224.0,1.0,0,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:37:44,185.0,1.0,0,0.0,0,136.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:52,229.0,1.0,0,0.0,0,131.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 00:38:00,227.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:38:08,213.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:16,199.0,1.0,0,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:24,206.0,1.0,0,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:32,180.0,1.0,0,0.0,0,132.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:40,205.0,1.0,0,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:48,196.0,1.0,0,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:56,190.0,1.0,0,0.0,0,140.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:04,208.0,1.0,0,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:12,189.0,1.0,0,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:20,187.0,1.0,0,0.0,0,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:28,214.0,1.0,0,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:39:36,252.0,1.0,0,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 00:39:44,230.66666666666666,1.0,0,0.0,0,150.66666666666666,1,0.0,0,0.6666666666666667,0,0.0,0,0.0,0,30.0,0,0.0,0
2014-04-01 00:39:52,209.33333333333334,1.0,0,0.0,0,145.33333333333334,1,0.0,0,0.33333333333333337,0,0.0,0,0.0,0,15.0,0,0.0,0
2014-04-01 00:40:00,188.0,1.0,0,0.0,0,140.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:08,198.25,1.0,0,0.0,0,150.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:16,208.5,1.0,0,0.0,0,160.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:24,223.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:32,192.0,1.0,0,0.0,0,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:40,202.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:48,359.0,129.0,1,0.0,0,162.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:40:56,317.0,124.0,1,0.0,0,139.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:04,319.5,127.5,1,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:12,322.0,131.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:20,313.0,124.0,1,0.0,0,139.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:28,312.0,122.0,1,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:36,173.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:44,187.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:41:52,171.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:00,1307.5,122.5,1,0.0,0,0.0,0,0.0,0,1.0,0,1133.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:08,2409.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2232.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:16,2381.0,131.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2186.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 00:42:24,2438.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2218.0,1,16.0,1,43.0,0,0.0,0
2014-04-01 00:42:32,2408.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2233.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:40,2402.5,120.5,1,0.0,0,0.0,0,0.0,0,1.0,0,2223.5,1,7.0,0,0.0,0,0.0,0
2014-04-01 00:42:48,2397.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2214.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 00:42:56,2315.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2154.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:04,2479.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2288.0,1,16.0,1,0.0,0,0.0,0
2014-04-01 00:43:12,2328.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2163.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:20,3526.0,123.0,1,0.0,0,1156.0,1,0.0,0,0.0,0,2185.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 00:43:28,1411.0,124.0,1,0.0,0,1234.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:36,1357.0,123.0,1,0.0,0,1180.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:44,1383.0,115.0,1,0.0,0,1214.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:52,1382.0,117.0,1,0.0,0,1217.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:00,1339.0,110.0,1,0.0,0,1170.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:44:08,1449.0,124.0,1,0.0,0,1254.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:44:16,1392.0,124.0,1,0.0,0,1216.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:24,1386.0,121.0,1,0.0,0,1210.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:32,1380.0,118.0,1,0.0,0,1204.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:40,1357.0,120.0,1,0.0,0,1184.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:48,1386.5,111.5,1,0.0,0,1222.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:56,1377.0,122.0,1,0.0,0,1206.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:04,1338.0,114.0,1,0.0,0,1167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:12,1394.0,116.0,1,0.0,0,1228.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:20,1388.0,121.0,1,0.0,0,1180.0,1,0.0,0,0.0,0,0.0,0,0.0,0,49.0,0,0.0,0
2014-04-01 00:45:28,1348.0,119.0,1,0.0,0,1162.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:45:36,1353.0,122.0,1,0.0,0,1191.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:44,1476.0,124.0,1,0.0,0,1242.0,1,0.0,0,0.0,0,0.0,0,17.0,1,45.0,0,0.0,0
2014-04-01 00:45:52,1422.0,125.0,1,0.0,0,1245.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:00,1349.0,121.0,1,0.0,0,1178.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:08,1365.0,125.0,1,0.0,0,1146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 00:46:16,1397.0,120.0,1,0.0,0,1213.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:46:24,1440.0,115.0,1,0.0,0,1223.0,1,0.0,0,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 00:46:32,1335.0,122.0,1,0.0,0,1164.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:40,1359.5,123.0,1,0.0,0,1180.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 00:46:48,1384.0,124.0,1,0.0,0,1196.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:46:56,1413.0,126.0,1,0.0,0,1220.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:47:04,1350.0,109.0,1,0.0,0,1173.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:47:12,1373.0,116.0,1,0.0,0,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:20,1419.0,114.0,1,0.0,0,1245.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:28,1364.0,114.0,1,0.0,0,1200.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:36,1365.0,114.0,1,0.0,0,1178.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:47:44,1386.0,111.0,1,0.0,0,1217.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:52,1332.0,120.0,1,0.0,0,1155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:00,1418.0,129.0,1,0.0,0,1248.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:08,1414.0,125.0,1,0.0,0,1238.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:16,315.0,111.0,1,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:24,331.0,120.0,1,0.0,0,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:32,329.0,122.0,1,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:40,300.0,118.0,1,0.0,0,131.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:48,2577.0,121.0,1,0.0,0,157.0,1,0.0,0,0.0,0,2191.0,1,0.0,0,43.0,0,0.0,0
2014-04-01 00:48:56,2454.0,129.0,1,0.0,0,156.0,1,0.0,0,0.0,0,2096.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 00:49:04,2639.0,121.0,1,0.0,0,155.0,1,0.0,0,1.0,0,2310.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:12,2615.0,115.0,1,0.0,0,131.0,1,0.0,0,0.0,0,2256.0,1,0.0,0,45.0,0,10.0,0
2014-04-01 00:49:20,2519.75,88.25,1,0.0,0,139.25,1,0.0,0,0.25,0,2209.5,1,0.0,0,22.5,0,5.0,0
2014-04-01 00:49:28,2424.5,61.5,1,0.0,0,147.5,1,0.0,0,0.5,0,2163.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:36,2424.75,31.25,1,0.0,0,147.75,1,0.0,0,0.25,0,2179.0,1,8.0,0,0.0,0,4.5,0
2014-04-01 00:49:44,2425.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,2195.0,1,16.0,1,0.0,0,9.0,0
2014-04-01 00:49:52,2371.0,1.0,0,0.0,0,141.0,1,0.0,0,1.0,0,2164.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 00:50:00,2439.0,1.0,0,0.0,0,149.0,1,0.0,0,0.0,0,2194.0,1,0.0,0,45.0,0,0.0,0
2014-04-01 00:50:08,203.0,1.0,0,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:16,187.0,1.0,0,0.0,0,136.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:24,199.0,1.0,0,0.0,0,142.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
