Time,Aggregate,Television_Site,Television_Site_ON,Unknown,Unknown_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Tumble_Dryer,Tumble_Dryer_ON,Television_Site_1,Television_Site_1_ON,Computer_Site,Computer_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 00:24:56,2222.0,121.0,1,1812.0,1,150.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:04,2104.0,125.0,1,1688.0,1,150.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:12,2103.0,127.0,1,1704.0,1,136.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:20,2134.0,119.0,1,1706.0,1,164.0,1,80.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:28,2365.0,113.0,1,1911.0,1,155.0,1,82.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 00:25:36,2197.0,114.0,1,1787.0,1,160.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:44,2242.0,123.0,1,1826.0,1,147.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:52,2187.0,120.0,1,1796.0,1,137.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:00,2217.0,114.0,1,1828.0,1,146.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:08,2206.0,123.0,1,1751.0,1,140.0,1,80.0,1,0.0,0,0.0,0,15.0,1,44.0,0,0.0,0
2014-04-01 00:26:16,2250.0,131.0,1,1852.0,1,133.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:24,2107.0,112.0,1,1707.0,1,154.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:32,2188.0,122.0,1,1779.0,1,158.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:40,2249.0,118.0,1,1838.0,1,151.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:48,2196.0,118.0,1,1803.0,1,139.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:56,2230.0,115.0,1,1832.0,1,154.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:04,2191.0,104.0,1,1803.0,1,157.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:12,2210.0,107.5,1,1825.0,1,153.0,1,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:20,2229.0,111.0,1,1847.0,1,149.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:28,2131.0,119.0,1,1737.0,1,143.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:36,2174.0,113.0,1,1793.0,1,139.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:44,2274.0,113.0,1,1823.0,1,141.0,1,83.0,1,0.0,0,0.0,0,14.0,1,44.0,0,0.0,0
2014-04-01 00:27:52,2313.0,132.0,1,1873.0,1,158.0,1,82.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:28:00,2218.0,114.0,1,1822.0,1,159.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:08,2109.0,129.0,1,1714.0,1,135.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:16,2138.0,114.0,1,1765.0,1,131.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:24,662.0,116.0,1,255.0,1,163.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:32,596.5,58.5,1,253.0,1,154.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:40,531.0,1.0,0,251.0,1,145.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:48,520.0,1.0,0,257.0,1,140.0,1,72.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:56,563.5,1.0,0,266.5,1,153.5,1,82.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:04,539.0,1.0,0,257.0,1,145.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:12,602.0,1.0,0,289.0,1,163.0,1,88.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:29:20,528.0,1.0,0,239.0,1,157.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:28,2606.0,1.0,0,213.0,1,147.0,1,81.0,1,1.0,0,2102.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:36,2723.0,1.0,0,248.0,1,151.0,1,83.0,1,1.0,0,2194.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:44,2713.0,1.0,0,232.0,1,151.0,1,81.0,1,1.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:52,2755.0,1.0,0,253.0,1,148.0,1,81.0,1,0.0,0,2226.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:00,2772.0,1.0,0,272.0,1,158.0,1,80.0,1,0.0,0,2208.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:08,2717.0,1.0,0,260.0,1,165.0,1,78.0,1,1.0,0,2165.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:16,2729.0,1.0,0,254.5,1,134.0,1,82.0,1,0.0,0,2199.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:24,2790.0,1.0,0,249.0,1,167.0,1,81.0,1,1.0,0,2239.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:32,2771.0,1.0,0,262.0,1,143.0,1,81.0,1,0.0,0,2209.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 00:30:40,2799.0,1.0,0,261.0,1,163.0,1,81.0,1,0.0,0,2172.0,1,16.0,1,48.0,0,9.0,0
2014-04-01 00:30:48,2786.0,1.0,0,248.0,1,155.0,1,80.0,1,1.0,0,2192.0,1,14.0,1,44.0,0,0.0,0
2014-04-01 00:30:56,2756.0,1.0,0,243.0,1,149.0,1,82.0,1,1.0,0,2224.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:04,537.0,1.0,0,266.0,1,139.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:12,533.0,1.0,0,261.0,1,131.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:20,538.0,1.0,0,265.0,1,137.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:28,575.0,1.0,0,278.0,1,159.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:36,556.0,1.0,0,243.0,1,168.0,1,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:31:44,526.0,1.0,0,226.0,1,163.0,1,87.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:52,604.0,1.0,0,264.0,1,158.0,1,86.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 00:32:00,535.0,1.0,0,235.0,1,148.0,1,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:32:08,520.0,1.0,0,217.0,1,160.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:16,575.0,1.0,0,274.0,1,149.0,1,73.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:32:24,520.0,1.0,0,245.0,1,150.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:32,520.0,1.0,0,244.0,1,145.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:40,508.0,1.0,0,234.0,1,143.0,1,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:48,588.0,1.0,0,279.0,1,168.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:56,553.0,1.0,0,261.0,1,132.0,1,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 00:33:04,532.0,1.0,0,260.0,1,144.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:12,532.0,1.0,0,255.0,1,134.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:20,538.0,1.0,0,259.0,1,144.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:28,563.0,1.0,0,235.0,1,141.0,1,78.0,1,0.0,0,0.0,0,13.0,1,47.0,0,0.0,0
2014-04-01 00:33:36,563.0,1.0,0,284.0,1,135.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:44,511.0,1.0,0,222.0,1,166.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:52,519.0,1.0,0,241.0,1,151.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:00,529.0,1.0,0,240.0,1,150.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:08,1665.0,1.0,0,294.0,1,1193.0,1,79.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 00:34:16,1546.0,1.0,0,245.0,1,1158.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:34:24,1626.0,1.0,0,253.0,1,1244.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:32,1610.0,1.0,0,238.0,1,1242.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:40,1675.0,1.0,0,283.0,1,1251.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:48,1558.0,1.0,0,260.0,1,1161.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:56,1545.0,1.0,0,249.0,1,1173.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:04,1674.0,1.0,0,287.0,1,1252.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:12,1607.0,1.0,0,212.0,1,1259.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:20,1581.0,1.0,0,218.0,1,1212.5,1,78.0,1,0.5,0,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 00:35:28,1635.0,1.0,0,272.0,1,1225.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:36,1579.0,1.0,0,219.0,1,1230.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:44,1550.0,1.0,0,243.0,1,1181.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:52,1674.0,1.0,0,278.0,1,1204.0,1,80.0,1,1.0,0,0.0,0,14.0,1,43.0,0,0.0,0
2014-04-01 00:36:00,1548.0,1.0,0,269.0,1,1143.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:08,1640.0,1.0,0,271.0,1,1222.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:36:16,1619.0,1.0,0,265.0,1,1202.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:36:24,1605.0,1.0,0,257.0,1,1212.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:32,1544.0,1.0,0,271.0,1,1148.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:40,1575.0,1.0,0,274.0,1,1220.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:48,1606.0,1.0,0,235.0,1,1215.0,1,82.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:36:56,1602.0,1.0,0,292.0,1,1185.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:04,1612.0,1.0,0,245.0,1,1250.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:12,1573.0,1.0,0,254.0,1,1178.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:20,1596.0,1.0,0,274.0,1,1191.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:28,1590.0,1.0,0,264.0,1,1191.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:36,1555.0,1.0,0,266.0,1,1142.0,1,75.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:37:44,1672.0,120.0,1,224.0,1,1194.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:52,1729.0,117.0,1,251.0,1,1214.0,1,80.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:38:00,1796.0,125.0,1,244.0,1,1248.0,1,80.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 00:38:08,1778.0,114.0,1,249.0,1,1256.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:38:16,1730.0,114.0,1,254.0,1,1224.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:24,1759.0,125.0,1,255.0,1,1216.0,1,75.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 00:38:32,1646.0,113.0,1,246.0,1,1176.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:40,1671.0,123.0,1,221.0,1,1199.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:48,1726.0,122.0,1,283.0,1,1174.0,1,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:38:56,2140.0,136.0,1,682.0,1,1189.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:04,2109.0,114.0,1,621.0,1,1224.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:39:12,1055.0,122.0,1,633.0,1,159.0,1,89.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:20,1018.0,111.0,1,643.0,1,133.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:28,1069.0,122.0,1,652.0,1,149.0,1,74.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:39:36,961.0,112.0,1,538.0,1,165.0,1,79.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:39:44,1024.0,120.0,1,607.0,1,152.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:52,997.0,120.0,1,613.0,1,130.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:00,1050.0,124.0,1,642.0,1,145.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:08,1009.0,120.0,1,601.0,1,154.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:16,997.0,120.0,1,578.0,1,165.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:24,1018.0,120.0,1,616.0,1,153.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:32,1084.0,115.0,1,667.0,1,150.0,1,82.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:40:40,1030.0,122.0,1,611.0,1,157.0,1,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:40:48,1018.5,120.0,1,614.5,1,143.0,1,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:40:56,1007.0,118.0,1,618.0,1,129.0,1,78.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:41:04,998.0,121.0,1,602.0,1,143.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:12,1004.0,114.0,1,590.0,1,145.0,1,84.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 00:41:20,966.0,119.0,1,557.0,1,153.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:28,970.875,119.375,1,561.25,1,153.5,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:36,975.75,119.75,1,565.5,1,154.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:44,980.625,120.125,1,569.75,1,154.5,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:52,985.5,120.5,1,574.0,1,155.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:00,990.375,120.875,1,578.25,1,155.5,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:24,1005.0,122.0,1,591.0,1,157.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:32,994.4,121.6,1,580.9,1,156.6,1,80.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:40,983.8,121.2,1,570.8,1,156.2,1,80.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:48,973.2,120.8,1,560.7,1,155.8,1,81.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:56,962.6,120.4,1,550.6,1,155.4,1,81.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:04,952.0,120.0,1,540.5,1,155.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:44,899.0,118.0,1,490.0,1,153.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:52,1002.0,116.0,1,596.0,1,157.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:00,1048.0,113.0,1,588.0,1,151.0,1,74.0,1,0.0,0,0.0,0,16.0,1,45.0,0,0.0,0
2014-04-01 00:44:08,945.0,118.0,1,539.0,1,154.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:16,927.0,118.0,1,503.0,1,167.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:24,988.0,120.0,1,589.0,1,152.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:32,1015.0,116.0,1,585.0,1,153.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:44:40,1001.0,123.0,1,581.0,1,151.5,1,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:48,979.0,122.0,1,599.5,1,150.75,1,81.5,1,0.25,0,0.0,0,6.5,0,23.5,0,0.0,0
2014-04-01 00:44:56,957.0,121.0,1,618.0,1,150.0,1,80.0,1,0.0,0,0.0,0,13.0,1,47.0,0,0.0,0
2014-04-01 00:45:04,935.0,119.0,1,518.0,1,161.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:12,1040.0,118.0,1,610.0,1,167.0,1,85.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:45:20,1024.0,119.0,1,620.0,1,148.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:28,965.0,119.0,1,560.0,1,144.0,1,73.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:45:36,1018.0,112.0,1,622.0,1,144.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:45:44,1031.0,118.0,1,631.0,1,156.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:52,962.0,119.0,1,572.0,1,147.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:00,1073.0,113.0,1,668.0,1,144.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:46:08,1058.0,113.0,1,654.0,1,158.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:16,1047.0,116.0,1,644.0,1,148.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:46:24,419.0,130.0,1,0.0,0,163.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:32,411.0,126.0,1,0.0,0,153.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:40,318.0,122.0,1,0.0,0,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:48,321.0,115.0,1,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:56,344.0,123.0,1,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:47:04,359.0,121.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 00:47:12,311.0,116.0,1,0.0,0,142.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:20,317.0,119.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:28,329.0,121.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:36,325.0,119.0,1,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:47:44,190.0,1.0,0,0.0,0,141.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:52,189.0,1.0,0,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:00,213.0,1.0,0,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:08,205.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:16,216.0,1.0,0,0.0,0,153.5,1,0.0,0,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:48:24,192.0,1.0,0,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:32,199.0,1.0,0,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:40,227.0,1.0,0,0.0,0,168.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:48,195.0,1.0,0,0.0,0,133.0,1,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:48:56,211.0,1.0,0,0.0,0,162.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:04,211.0,1.0,0,0.0,0,148.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:49:12,105.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,42.0,0,0.0,0
2014-04-01 00:49:20,66.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:49:28,63.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:36,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:44,77.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:49:52,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:00,47.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:08,66.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:16,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:24,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
