Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer,Washer_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Hi_Fi,Hi_Fi_ON,Electric_Heater,Electric_Heater_ON
2014-04-01 00:25:20,656.0,1.0,0,582.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:25:28,667.0,1.0,0,608.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:36,598.0,1.0,0,549.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:44,657.0,1.0,0,566.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 00:25:52,603.0,1.0,0,507.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 00:26:00,627.0,1.0,0,573.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:08,610.0,1.0,0,553.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:16,592.0,1.0,0,531.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:24,576.0,1.0,0,522.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:32,703.0,1.0,0,631.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:26:40,624.0,1.0,0,557.0,1,0.0,0,0.0,0,0.5,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:26:48,712.0,1.0,0,646.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:56,694.0,1.0,0,596.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 00:27:04,706.0,1.0,0,647.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:27:12,687.0,1.0,0,638.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:20,674.0,1.0,0,629.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:28,664.0,1.0,0,610.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:36,689.0,1.0,0,624.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:27:44,697.0,1.0,0,603.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 00:27:52,685.0,1.0,0,610.0,1,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:28:00,687.0,1.0,0,627.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:08,652.0,1.0,0,597.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:16,710.0,1.0,0,651.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:24,676.0,1.0,0,623.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:32,680.0,1.0,0,611.0,1,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:28:40,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:48,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:56,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:04,73.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:29:12,62.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 00:29:20,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:28,66.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:29:36,49.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:44,63.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:52,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:00,161.0,108.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:08,166.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:16,174.0,111.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 00:30:24,182.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:32,153.0,109.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:40,196.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:30:48,192.28571428571428,120.875,1,0.0,0,0.0,0,0.0,0,0.8571428571428572,0,0.0,0,12.857142857142858,0,0.0,0,0.0,0
2014-04-01 00:30:56,188.57142857142858,120.75,1,0.0,0,0.0,0,0.0,0,0.7142857142857143,0,0.0,0,10.714285714285715,0,0.0,0,0.0,0
2014-04-01 00:31:04,184.85714285714286,120.625,1,0.0,0,0.0,0,0.0,0,0.5714285714285714,0,0.0,0,8.571428571428571,0,0.0,0,0.0,0
2014-04-01 00:31:12,181.14285714285714,120.5,1,0.0,0,0.0,0,0.0,0,0.4285714285714286,0,0.0,0,6.428571428571429,0,0.0,0,0.0,0
2014-04-01 00:31:20,177.42857142857142,120.375,1,0.0,0,0.0,0,0.0,0,0.2857142857142858,0,0.0,0,4.2857142857142865,0,0.0,0,0.0,0
2014-04-01 00:31:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:36,170.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:44,189.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:31:52,187.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 00:32:00,168.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:08,165.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:16,176.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:24,172.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:32,184.5,118.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:32:40,2402.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2225.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:48,2353.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:56,2357.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2193.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:04,2358.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2199.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:12,2379.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2213.5,1,0.0,0,0.0,0,5.0,0
2014-04-01 00:33:20,2400.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2228.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 00:33:28,2345.0,111.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2184.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:36,2397.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2230.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:44,2398.0,110.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2215.0,1,14.0,0,0.0,0,0.0,0
2014-04-01 00:33:52,2404.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2182.0,1,0.0,0,46.0,1,0.0,0
2014-04-01 00:34:00,2367.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2196.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:08,2424.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2260.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:16,2454.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2278.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:24,2438.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2255.0,1,13.0,0,0.0,0,0.0,0
2014-04-01 00:34:32,195.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:34:40,181.0,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:34:48,188.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 00:34:56,177.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:04,259.5,123.0,1,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,9.5,0
2014-04-01 00:35:12,310.0,121.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 00:35:20,242.0,112.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:28,256.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:36,305.0,116.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,13.0,0,44.0,1,0.0,0
2014-04-01 00:35:44,249.0,117.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:35:52,269.0,129.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:00,306.0,124.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,16.0,0,44.0,1,0.0,0
2014-04-01 00:36:08,269.0,117.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:36:16,246.0,117.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:24,2533.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,2262.0,1,12.0,0,0.0,0,0.0,0
2014-04-01 00:36:32,2434.0,123.0,1,0.0,0,0.0,0,81.0,1,1.0,0,2180.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:40,2475.0,116.0,1,0.0,0,0.0,0,83.0,1,1.0,0,2199.0,1,14.0,0,0.0,0,9.0,0
2014-04-01 00:36:48,2418.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,2143.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 00:36:56,2401.0,111.0,1,0.0,0,0.0,0,81.0,1,1.0,0,2152.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:04,2444.0,116.0,1,0.0,0,0.0,0,79.5,1,1.0,0,2196.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:12,2487.0,121.0,1,0.0,0,0.0,0,78.0,1,1.0,0,2240.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:20,239.0,117.0,1,0.0,0,0.0,0,80.0,1,0.0,0,1122.0,1,0.0,0,0.0,0,4.5,0
2014-04-01 00:37:28,265.0,115.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 00:37:36,239.0,114.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:44,249.0,118.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:52,237.0,111.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:00,246.0,115.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:08,248.0,120.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:16,258.0,114.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:38:24,248.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:32,253.0,116.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:40,254.64285714285714,116.5,1,0.0,0,0.0,0,78.28571428571429,1,0.07142857142857142,0,0.0,0,1.0714285714285714,0,0.0,0,0.0,0
2014-04-01 00:38:48,256.2857142857143,117.0,1,0.0,0,0.0,0,78.57142857142857,1,0.14285714285714285,0,0.0,0,2.142857142857143,0,0.0,0,0.0,0
2014-04-01 00:38:56,257.92857142857144,117.5,1,0.0,0,0.0,0,78.85714285714286,1,0.21428571428571427,0,0.0,0,3.2142857142857144,0,0.0,0,0.0,0
2014-04-01 00:39:04,259.57142857142856,118.0,1,0.0,0,0.0,0,79.14285714285714,1,0.2857142857142857,0,0.0,0,4.285714285714286,0,0.0,0,0.0,0
2014-04-01 00:39:12,261.2142857142857,118.5,1,0.0,0,0.0,0,79.42857142857143,1,0.3571428571428571,0,0.0,0,5.357142857142857,0,0.0,0,0.0,0
2014-04-01 00:39:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:28,264.5,119.5,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:39:36,278.0,126.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:39:44,314.0,126.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,15.0,0,44.0,1,0.0,0
2014-04-01 00:39:52,279.75,121.5,1,0.0,0,0.0,0,78.75,1,0.5,0,0.0,0,7.5,0,22.0,1,0.0,0
2014-04-01 00:40:00,245.5,117.0,1,0.0,0,0.0,0,81.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:08,206.25,59.0,1,0.0,0,0.0,0,77.75,1,0.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 00:40:16,167.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 00:40:24,2438.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,2282.0,1,16.0,0,0.0,0,0.0,0
2014-04-01 00:40:32,2375.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,2237.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 00:40:40,2329.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,2202.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:48,2305.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2122.0,1,0.0,0,48.0,1,0.0,0
2014-04-01 00:40:56,2341.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2197.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:04,2461.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,2278.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 00:41:12,2438.5,1.0,0,0.0,0,0.0,0,79.5,1,1.0,0,2274.0,1,0.0,0,22.0,1,5.0,0
2014-04-01 00:41:20,2416.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2270.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 00:41:28,128.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:36,152.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:41:44,180.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 00:41:52,133.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:00,140.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:08,138.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:16,137.6,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:24,137.2,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:32,136.8,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:40,136.4,1.0,0,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:48,136.0,1.0,0,0.0,0,0.0,0,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:56,139.16666666666666,1.0,0,0.0,0,0.0,0,86.0,1,0.16666666666666666,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 00:43:04,142.33333333333334,1.0,0,0.0,0,0.0,0,85.0,1,0.3333333333333333,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 00:43:12,145.5,1.0,0,0.0,0,0.0,0,84.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:43:20,148.66666666666666,1.0,0,0.0,0,0.0,0,83.0,1,0.6666666666666666,0,0.0,0,10.0,0,0.0,0,0.0,0
2014-04-01 00:43:28,151.83333333333334,1.0,0,0.0,0,0.0,0,82.0,1,0.8333333333333333,0,0.0,0,12.5,0,0.0,0,0.0,0
2014-04-01 00:43:36,155.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:43:44,143.25,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,11.25,0,0.0,0,0.0,0
2014-04-01 00:43:52,131.5,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:44:00,137.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:08,128.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:16,140.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:24,180.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 00:44:32,157.5,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 00:44:40,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:48,126.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:56,129.16666666666666,1.0,0,0.0,0,0.0,0,74.57142857142857,1,1.0,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 00:45:04,132.33333333333334,1.0,0,0.0,0,0.0,0,75.14285714285714,1,1.0,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 00:45:12,135.5,1.0,0,0.0,0,0.0,0,75.71428571428571,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:45:20,138.66666666666666,1.0,0,0.0,0,0.0,0,76.28571428571429,1,1.0,0,0.0,0,10.0,0,0.0,0,0.0,0
2014-04-01 00:45:28,141.83333333333334,1.0,0,0.0,0,0.0,0,76.85714285714286,1,1.0,0,0.0,0,12.5,0,0.0,0,0.0,0
2014-04-01 00:45:36,145.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 00:45:44,134.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:52,152.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:46:00,133.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:08,150.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:46:16,147.5,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 00:46:24,145.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:46:32,129.0,1.0,0,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:40,138.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:46:48,144.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:46:56,136.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 00:47:04,136.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:12,142.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:20,143.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 00:47:28,149.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:47:36,134.0,1.0,0,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:44,138.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:52,170.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 00:48:00,192.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,12.0,0,43.0,1,0.0,0
2014-04-01 00:48:08,139.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:16,134.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:24,127.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:32,129.4,1.0,0,0.0,0,0.0,0,77.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:40,131.8,1.0,0,0.0,0,0.0,0,77.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:48,134.2,1.0,0,0.0,0,0.0,0,76.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:56,136.6,1.0,0,0.0,0,0.0,0,76.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:04,139.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:12,139.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:20,140.75,1.0,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,4.0,0,0.0,0,2.5,0
2014-04-01 00:49:28,142.5,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,8.0,0,0.0,0,5.0,0
2014-04-01 00:49:36,135.25,1.0,0,0.0,0,0.0,0,78.5,1,1.0,0,0.0,0,4.0,0,0.0,0,2.5,0
2014-04-01 00:49:44,128.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:52,127.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:00,149.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 00:50:08,129.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:16,133.0,1.0,0,0.0,0,0.0,0,82.0,1,0.75,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 00:50:24,137.0,1.0,0,0.0,0,0.0,0,81.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 00:50:32,141.0,1.0,0,0.0,0,0.0,0,80.0,1,0.25,0,0.0,0,10.5,0,0.0,0,0.0,0
