Time,Aggregate,Appliance1,Appliance1_ON,Appliance2,Appliance2_ON,Appliance3,Appliance3_ON,Appliance4,Appliance4_ON,Appliance5,Appliance5_ON,Appliance6,Appliance6_ON,Appliance7,Appliance7_ON,Appliance8,Appliance8_ON,Appliance9,Appliance9_ON
2014-04-01 00:25:12,2350.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2219.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:20,2304.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2178.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:28,2310.0,0.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2180.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:36,2405.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,2231.0,1,0.0,0,44.0,1,0.0,0
2014-04-01 00:25:44,2341.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,2183.0,1,15.0,1,0.0,0,9.0,0
2014-04-01 00:25:52,2343.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,2216.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:00,2437.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,2301.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:08,137.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:16,128.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:24,134.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:26:32,151.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:26:40,134.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:48,153.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:56,132.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:04,133.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:12,143.5,1.0,0,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 00:27:20,135.5,1.0,0,0.0,0,0.0,0,78.5,1,0.75,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 00:27:28,127.5,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:36,129.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:44,156.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:52,134.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:00,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:08,58.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:16,120.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,41.0,1,0.0,0
2014-04-01 00:28:24,88.0,1.0,0,0.0,0,0.0,0,0.0,0,0.25,0,0.0,0,7.0,0,20.5,1,0.0,0
2014-04-01 00:28:32,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:40,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:48,71.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:28:56,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:04,69.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 00:29:12,122.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,44.0,1,0.0,0
2014-04-01 00:29:20,48.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:28,49.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:36,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 00:29:44,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:52,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:30:00,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:08,60.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:16,2324.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2270.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:24,2219.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2159.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:32,2239.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2185.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:40,2261.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2201.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:48,2296.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2193.0,1,0.0,0,45.0,1,0.0,0
2014-04-01 00:30:56,2226.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2174.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:04,2286.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2228.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:12,2253.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2170.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 00:31:20,2272.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2197.0,1,12.0,1,0.0,0,0.0,0
2014-04-01 00:31:28,1780.0,62.25,1,0.0,0,0.0,0,0.0,0,0.25,0,1651.0,1,6.0,0,0.0,0,2.25,0
2014-04-01 00:31:36,1288.0,123.5,1,0.0,0,0.0,0,0.0,0,0.5,0,1105.0,1,0.0,0,0.0,0,4.5,0
2014-04-01 00:31:44,178.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:52,176.0,122.5,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:00,176.0,123.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:08,177.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:16,186.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:32:24,173.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:32,192.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:32:40,186.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:32:48,180.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:32:56,187.0,126.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:04,179.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:12,174.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:20,166.0,125.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:28,168.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:36,172.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:44,174.0,115.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:52,171.0,126.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:00,179.5,128.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:08,188.0,133.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:16,198.0,129.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:34:24,186.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:34:32,224.0,110.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49.0,1,10.0,1
2014-04-01 00:34:40,171.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:48,181.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:56,175.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:04,223.0,130.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 00:35:12,165.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:20,175.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:35:28,173.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:36,187.5,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 00:35:44,176.0,109.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:35:52,174.25,115.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 00:36:00,172.5,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:08,223.0,126.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 00:36:16,191.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:36:24,247.0,129.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,45.0,1,0.0,0
2014-04-01 00:36:32,167.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:40,170.5,119.5,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:48,174.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:56,246.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,44.0,1,0.0,0
2014-04-01 00:37:04,167.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:12,173.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:20,186.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:28,177.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:36,175.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:37:44,206.0,112.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 00:37:52,166.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:00,175.0,125.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:08,192.0,126.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:16,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,10.0,1
2014-04-01 00:38:24,89.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,23.0,1,5.0,0
2014-04-01 00:38:32,108.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 00:38:40,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:48,110.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,42.0,1,0.0,0
2014-04-01 00:38:56,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:04,51.5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:12,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:20,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:28,57.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:36,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:44,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:52,52.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:00,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:08,91.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 00:40:16,40.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:24,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:32,46.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:40,52.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:48,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:56,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:04,69.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:41:12,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:20,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:28,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:36,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 00:41:44,48.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2014-04-01 00:41:52,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:00,99.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 00:42:08,77.5,1.5,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,23.5,1,0.0,0
2014-04-01 00:42:16,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:24,60.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:42:32,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:40,58.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:42:48,64.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:42:56,131.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:04,126.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:12,137.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:20,146.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:43:28,134.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:36,139.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:44,142.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:52,135.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:00,153.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:44:08,134.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:16,134.0,1.25,0,0.0,0,0.0,0,80.5,1,0.25,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 00:44:24,134.0,1.5,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 00:44:32,132.0,1.25,0,0.0,0,0.0,0,79.0,1,0.75,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 00:44:40,130.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:48,130.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:56,130.28571428571428,1.0,0,0.0,0,0.0,0,76.5,1,0.9285714285714286,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:04,130.57142857142858,1.0,0,0.0,0,0.0,0,77.0,1,0.8571428571428572,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:12,130.85714285714286,1.0,0,0.0,0,0.0,0,77.5,1,0.7857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:20,131.14285714285714,1.0,0,0.0,0,0.0,0,78.0,1,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:28,131.42857142857142,1.0,0,0.0,0,0.0,0,78.5,1,0.6428571428571429,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:44,132.0,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:52,131.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:00,124.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:08,141.5,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:46:16,144.25,1.0,0,0.0,0,0.0,0,80.75,1,0.75,0,0.0,0,10.25,1,0.0,0,0.0,0
2014-04-01 00:46:24,147.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:46:32,166.0,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,6.5,0,22.5,1,5.0,0
2014-04-01 00:46:40,134.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:48,134.5,1.0,0,0.0,0,0.0,0,81.25,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:56,135.0,1.0,0,0.0,0,0.0,0,83.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:04,127.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:12,132.75,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:20,138.5,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:28,138.75,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:47:36,139.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:47:44,131.5,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:52,136.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:48:00,138.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:08,136.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:16,131.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:24,166.25,32.0,1,0.0,0,0.0,0,78.75,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:32,201.5,63.0,1,0.0,0,0.0,0,77.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:40,299.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 00:48:48,276.25,121.0,1,0.0,0,0.0,0,79.75,1,1.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 00:48:56,253.5,121.0,1,0.0,0,0.0,0,80.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:04,252.0,117.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:12,305.0,118.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,13.0,1,43.0,1,0.0,0
2014-04-01 00:49:20,262.0,125.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:28,252.0,119.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:36,256.0,119.5,1,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:44,260.0,120.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:52,267.0,115.0,1,0.0,0,0.0,0,84.5,1,0.0,0,0.0,0,6.5,0,0.0,0,5.0,0
2014-04-01 00:50:00,245.0,119.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:08,252.0,115.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:16,248.0,119.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:24,252.0,122.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:32,246.0,118.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:40,248.0,116.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:48,254.0,121.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:50:56,241.0,115.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
