Time,Aggregate,Fridge_garage,Fridge_garage_ON,Freezer_garage,Freezer_garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer_garage,Washer_Dryer_garage_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Desktop_Computer,Desktop_Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON
2014-04-01 00:24:48,518.0,128.0,1,262.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:24:56,498.0,127.0,1,239.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:04,501.0,108.0,1,254.0,1,0.0,0,76.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:25:12,539.0,129.0,1,257.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:25:20,499.0,120.0,1,247.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:28,488.0,117.0,1,240.5,1,0.0,0,82.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:36,477.0,114.0,1,234.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:25:44,543.0,119.0,1,281.0,1,0.0,0,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:25:52,476.0,116.0,1,236.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:00,496.0,117.0,1,223.0,1,0.0,0,80.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:26:08,633.0,102.5,1,229.875,1,147.375,1,79.75,1,0.875,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:26:16,770.0,88.0,1,236.75,1,294.75,1,79.5,1,0.75,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 00:26:24,907.0,73.5,1,243.625,1,442.125,1,79.25,1,0.625,0,0.0,0,10.0,1,0.0,0,0.0,0
2014-04-01 00:26:32,1044.0,59.0,1,250.5,1,589.5,1,79.0,1,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 00:26:40,1181.0,44.5,1,257.375,1,736.875,1,78.75,1,0.375,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 00:26:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:26:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:04,1592.0,1.0,0,278.0,1,1179.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:12,1595.0,1.0,0,267.0,1,1170.0,1,83.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:27:20,1575.0,1.0,0,268.0,1,1170.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:28,1637.0,1.0,0,256.0,1,1250.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:36,1571.0,1.0,0,238.0,1,1187.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:44,1593.0,1.0,0,243.0,1,1213.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:27:52,1630.0,1.0,0,251.0,1,1204.0,1,81.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 00:28:00,1577.0,1.0,0,250.0,1,1199.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:28:08,1584.0,1.0,0,258.0,1,1185.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:28:16,1581.2727272727273,1.0,0,254.27272727272728,1,1185.8181818181818,1,77.36363636363636,1,0.0,0,0.0,0,1.3636363636363635,0,0.0,0,9.090909090909092,0
2014-04-01 00:28:24,1578.5454545454545,1.0,0,250.54545454545453,1,1186.6363636363637,1,77.72727272727273,1,0.0,0,0.0,0,2.727272727272727,0,0.0,0,8.181818181818182,0
2014-04-01 00:28:32,1575.8181818181818,1.0,0,246.8181818181818,1,1187.4545454545455,1,78.0909090909091,1,0.0,0,0.0,0,4.090909090909091,0,0.0,0,7.272727272727273,0
2014-04-01 00:28:40,1573.090909090909,1.0,0,243.0909090909091,1,1188.2727272727273,1,78.45454545454545,1,0.0,0,0.0,0,5.454545454545454,0,0.0,0,6.363636363636363,0
2014-04-01 00:28:48,1570.3636363636363,1.0,0,239.36363636363637,1,1189.090909090909,1,78.81818181818181,1,0.0,0,0.0,0,6.8181818181818175,0,0.0,0,5.454545454545455,0
2014-04-01 00:28:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:36,1554.0,1.0,0,217.0,1,1194.0,1,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:29:44,1556.0,1.0,0,253.0,1,1168.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:29:52,1625.0,1.0,0,284.0,1,1206.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:00,1593.0,1.0,0,271.5,1,1185.5,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:08,1583.25,1.0,0,261.0,1,1180.75,1,77.5,1,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:30:16,1573.5,1.0,0,250.5,1,1176.0,1,79.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:30:24,1557.75,1.0,0,236.75,1,1181.0,1,80.0,1,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 00:30:32,1542.0,1.0,0,223.0,1,1186.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:40,1558.0,1.0,0,200.0,1,1213.0,1,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:30:48,1544.0,1.0,0,266.0,1,1149.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:30:56,1562.0,1.0,0,254.0,1,1164.0,1,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:31:04,1578.0,1.0,0,230.0,1,1165.0,1,85.0,1,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 00:31:12,1568.0,1.0,0,246.0,1,1194.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:20,1591.0,1.0,0,256.0,1,1203.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:28,1617.0,1.0,0,238.0,1,1228.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:31:36,1551.0,1.0,0,232.0,1,1185.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:44,1537.0,1.0,0,234.0,1,1178.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:31:52,1557.0,1.0,0,243.0,1,1185.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:00,1560.0,1.0,0,223.0,1,1207.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:08,1573.0,1.0,0,233.0,1,1195.0,1,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:32:16,1607.0,1.0,0,279.0,1,1198.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:24,1633.0,1.0,0,271.0,1,1228.0,1,73.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:32:32,1623.0,1.0,0,251.0,1,1238.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:40,1563.0,1.0,0,269.0,1,1163.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:48,1569.0,1.0,0,246.0,1,1193.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:32:56,1606.0,1.0,0,271.0,1,1194.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:04,1572.0,1.0,0,255.0,1,1193.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:12,1607.0,1.0,0,268.0,1,1206.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:20,1574.0,1.0,0,244.0,1,1195.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:28,1598.0,1.0,0,234.0,1,1215.0,1,80.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:33:36,1686.0,1.0,0,302.0,1,1228.0,1,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:33:44,1576.0,1.0,0,238.0,1,1201.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:33:52,1616.0,1.0,0,268.0,1,1175.0,1,80.0,1,0.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 00:34:00,1580.0,1.0,0,221.0,1,1164.0,1,79.0,1,1.0,0,0.0,0,16.0,1,46.0,1,0.0,0
2014-04-01 00:34:08,1596.0,1.0,0,266.0,1,1198.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:16,1609.0,1.0,0,276.0,1,1206.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:24,1477.0,1.0,0,221.0,1,1129.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:34:32,1503.8333333333333,1.0,0,223.66666666666666,1,1149.5,1,79.16666666666667,1,0.16666666666666666,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 00:34:40,1530.6666666666667,1.0,0,226.33333333333334,1,1170.0,1,78.33333333333333,1,0.3333333333333333,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 00:34:48,1557.5,1.0,0,229.0,1,1190.5,1,77.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 00:34:56,1584.3333333333333,1.0,0,231.66666666666666,1,1211.0,1,76.66666666666667,1,0.6666666666666666,0,0.0,0,10.0,1,0.0,0,0.0,0
2014-04-01 00:35:04,1611.1666666666667,1.0,0,234.33333333333334,1,1231.5,1,75.83333333333333,1,0.8333333333333333,0,0.0,0,12.5,1,0.0,0,0.0,0
2014-04-01 00:35:12,1638.0,1.0,0,237.0,1,1252.0,1,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:35:20,1709.0,119.0,1,260.0,1,1202.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:28,1745.0,118.0,1,244.0,1,1207.0,1,81.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 00:35:36,1680.0,120.0,1,223.0,1,1208.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:44,1665.0,114.0,1,253.0,1,1163.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:35:52,1687.0,112.0,1,259.0,1,1177.0,1,77.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 00:36:00,1650.0,120.0,1,250.0,1,1147.0,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:08,1754.0,126.0,1,264.0,1,1234.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:16,1603.0,117.0,1,210.0,1,1152.0,1,70.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:36:24,1728.0,122.0,1,262.0,1,1170.0,1,80.0,1,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 00:36:32,1723.5,117.0,1,241.5,1,1188.5,1,80.0,1,0.5,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 00:36:40,1719.0,112.0,1,221.0,1,1207.0,1,80.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 00:36:48,1729.0,114.0,1,251.0,1,1183.0,1,77.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 00:36:56,1728.0,125.0,1,257.0,1,1216.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:04,1720.0,123.0,1,289.0,1,1170.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:12,1715.0,115.0,1,270.0,1,1197.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:20,1691.0,119.0,1,259.0,1,1171.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:28,1707.0,121.0,1,270.0,1,1189.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:36,2051.0,121.0,1,578.0,1,1213.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:44,2047.0,120.0,1,598.0,1,1196.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:37:52,2006.0,115.0,1,631.0,1,1126.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:00,2025.0,125.0,1,578.0,1,1189.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:08,2024.0,125.0,1,585.0,1,1163.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:38:16,2086.0,122.5,1,583.0,1,1248.5,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:24,2171.0,121.0,1,682.0,1,1248.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:32,2049.0,118.0,1,621.0,1,1176.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:40,2101.0,124.0,1,606.0,1,1240.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:38:48,2102.5,124.5,1,589.0,1,1236.0,1,78.5,1,0.5,0,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 00:38:56,2104.0,125.0,1,572.0,1,1232.0,1,78.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 00:39:04,1950.0,114.0,1,516.0,1,1178.0,1,76.0,1,0.5,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:39:12,2082.0,116.0,1,578.0,1,1256.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:39:20,2139.0,118.0,1,625.0,1,1263.0,1,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:39:28,2074.0,120.0,1,617.0,1,1198.0,1,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:39:36,2043.5,123.0,1,590.5,1,1180.5,1,77.0,1,0.5,0,0.0,0,0.0,0,23.0,1,0.0,0
2014-04-01 00:39:44,2051.25,119.5,1,606.75,1,1182.75,1,77.5,1,0.75,0,0.0,0,0.0,0,11.5,1,0.0,0
2014-04-01 00:39:52,2059.0,116.0,1,623.0,1,1185.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:00,2077.0,120.0,1,609.0,1,1214.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:08,2071.5,116.5,1,618.5,1,1205.5,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:16,2056.25,121.75,1,591.25,1,1188.75,1,82.0,1,1.0,0,0.0,0,0.0,0,25.0,1,0.0,0
2014-04-01 00:40:24,2041.0,127.0,1,564.0,1,1172.0,1,84.0,1,1.0,0,0.0,0,0.0,0,50.0,1,0.0,0
2014-04-01 00:40:32,2187.0,117.0,1,697.0,1,1234.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:40,1991.0,128.0,1,581.0,1,1145.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:48,2063.0,118.0,1,639.0,1,1182.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:40:56,4247.0,118.0,1,629.0,1,1201.0,1,82.0,1,0.0,0,2169.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:04,4350.0,123.0,1,691.0,1,1196.0,1,76.0,1,1.0,0,2209.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:12,4407.0,119.0,1,604.0,1,1294.0,1,77.0,1,1.0,0,2258.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:20,4403.0,127.0,1,677.0,1,1211.0,1,77.0,1,0.0,0,2202.0,1,0.0,0,46.0,1,10.0,0
2014-04-01 00:41:28,4243.0,121.0,1,583.0,1,1166.0,1,77.0,1,1.0,0,2243.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:41:36,4319.0,118.0,1,587.0,1,1153.0,1,88.0,1,1.0,0,2250.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 00:41:44,4313.0,117.71428571428571,1,591.0,1,1156.2857142857142,1,87.85714285714286,1,1.0,0,2247.714285714286,1,12.0,1,0.0,0,0.0,0
2014-04-01 00:41:52,4307.0,117.42857142857143,1,595.0,1,1159.5714285714287,1,87.71428571428571,1,1.0,0,2245.4285714285716,1,10.0,1,0.0,0,0.0,0
2014-04-01 00:42:00,4301.0,117.14285714285714,1,599.0,1,1162.857142857143,1,87.57142857142857,1,1.0,0,2243.1428571428573,1,8.0,0,0.0,0,0.0,0
2014-04-01 00:42:08,4295.0,116.85714285714286,1,603.0,1,1166.142857142857,1,87.42857142857143,1,1.0,0,2240.8571428571427,1,6.0,0,0.0,0,0.0,0
2014-04-01 00:42:16,4289.0,116.57142857142857,1,0.0,0,1169.4285714285713,1,87.28571428571429,1,1.0,0,2238.5714285714284,1,4.0,0,0.0,0,0.0,0
2014-04-01 00:42:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:32,4277.0,116.0,1,615.0,1,1176.0,1,87.0,1,0.0,0,2234.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:40,4423.0,58.5,1,698.0,1,1239.0,1,75.0,1,1.0,0,2232.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:48,4206.0,1.0,0,680.0,1,1202.0,1,79.0,1,1.0,0,2199.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:42:56,4051.0,0.0,0,546.0,1,1206.0,1,74.0,1,1.0,0,2156.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 00:43:04,4143.0,1.0,0,595.0,1,1193.0,1,81.0,1,0.0,0,2228.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:12,2001.0,1.0,0,685.0,1,1186.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:20,1917.0,1.0,0,576.0,1,1167.0,1,76.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 00:43:28,1962.0,1.0,0,570.0,1,1248.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:36,1860.0,1.0,0,558.0,1,1168.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:43:44,1608.5,1.0,0,0.0,0,1169.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:43:52,1357.0,1.0,0,0.0,0,1217.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:00,1314.0,1.0,0,0.0,0,1176.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 00:44:08,1320.5555555555557,1.0,0,0.0,0,1183.5555555555557,1,76.44444444444444,1,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 00:44:16,1327.111111111111,1.0,0,0.0,0,1191.111111111111,1,76.88888888888889,1,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
2014-04-01 00:44:24,1333.6666666666667,1.0,0,0.0,0,1198.6666666666667,1,77.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2014-04-01 00:44:32,1340.2222222222222,1.0,0,0.0,0,1206.2222222222222,1,77.77777777777777,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 00:44:40,1346.7777777777778,1.0,0,0.0,0,1213.7777777777778,1,78.22222222222223,1,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
2014-04-01 00:44:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:44:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:12,1373.0,1.0,0,0.0,0,1244.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:20,1378.0,1.0,0,0.0,0,1183.0,1,81.0,1,0.0,0,0.0,0,16.0,1,48.0,1,0.0,0
2014-04-01 00:45:28,1370.5,1.0,0,0.0,0,1198.0,1,81.5,1,0.0,0,0.0,0,16.0,1,24.0,1,0.0,0
2014-04-01 00:45:36,1363.0,1.0,0,0.0,0,1213.0,1,82.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:45:44,1306.0,1.0,0,0.0,0,1197.0,1,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:45:52,1326.0,1.0,0,0.0,0,1196.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:00,1368.0,1.0,0,0.0,0,1234.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:08,1313.0,1.0,0,0.0,0,1171.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:16,334.0,1.0,0,0.0,0,156.0,1,82.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 00:46:24,276.5,1.0,0,0.0,0,156.0,1,41.0,1,1.0,0,0.0,0,0.0,0,22.0,1,5.0,0
2014-04-01 00:46:32,219.0,1.0,0,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:46:40,191.0,1.0,0,0.0,0,132.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:46:48,1992.0,1.0,0,1782.0,1,143.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 00:46:56,2006.0,1.0,0,1740.0,1,136.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:04,2119.0,1.0,0,1801.0,1,151.0,1,79.0,1,1.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 00:47:12,2147.0,1.0,0,1857.0,1,152.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:20,2003.0,1.0,0,1735.0,1,148.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:28,2057.0,1.0,0,1780.5,1,145.0,1,77.5,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 00:47:36,2111.0,1.0,0,1826.0,1,142.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:47:44,2011.0,1.0,0,1742.0,1,150.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:47:52,2137.0,1.0,0,1855.0,1,145.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:00,2020.0,1.0,0,1746.0,1,145.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:08,2136.0,1.0,0,1836.0,1,151.0,1,78.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 00:48:16,2093.0,1.0,0,1805.0,1,167.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:24,2070.0,1.0,0,1775.0,1,156.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:32,2094.0,1.0,0,1802.0,1,161.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:48:40,2085.0,1.0,0,1778.0,1,160.0,1,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:48:48,2201.0,1.0,0,1881.0,1,168.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 00:48:56,2019.0,1.0,0,1719.0,1,153.0,1,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 00:49:04,1986.0,1.0,0,1709.0,1,140.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:12,2029.0,1.0,0,1734.0,1,163.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 00:49:20,2123.0,1.0,0,1832.0,1,163.5,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
